[15:03:36.941] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:36.947] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:36.950] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:38.337] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:38.438] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:38.492] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:38.545] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:39.470] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:39.723] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:39.755] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:39.858] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:40.703] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:40.915] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:41.008] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:41.094] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:41.975] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:42.226] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:42.249] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:42.505] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:43.431] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:43.439] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:43.684] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:43.720] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:44.726] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:44.790] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:44.883] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:45.041] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:45.829] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:45.931] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:46.087] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:46.403] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:47.021] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:47.090] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:47.253] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:47.653] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:48.460] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:48.574] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:48.640] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:49.019] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:49.648] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:49.833] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:49.912] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:50.197] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:50.866] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:51.004] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:51.039] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:51.484] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:52.220] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:52.324] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:52.388] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:52.748] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:53.508] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:53.538] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:53.663] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:53.977] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:54.815] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:54.879] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:54.893] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:55.143] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:55.962] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:56.130] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:56.215] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:56.425] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:57.141] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:57.352] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:57.511] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:57.763] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:58.279] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:58.684] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:58.837] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:58.985] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:59.595] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:59.878] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:03:59.985] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:00.233] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:00.785] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:01.131] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:01.403] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:01.861] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:01.960] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:02.446] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:02.741] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:02.985] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:03.073] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:03.705] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:03.987] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:04.402] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:04.457] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:04.891] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:05.382] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:05.737] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:05.741] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:06.125] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:06.662] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:06.945] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:07.115] [1450 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:07.509] [1452 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:07.869] [1454 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:04:08.356] [1453 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[15:40:08.362] [1458 ] [ERROR] [error:157]	got error busi back: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af, code: 1007 
[15:40:08.362] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af !  [THE user: test005] 
[15:40:08.365] [5154 ] [ERROR] [error:157]	got error busi back: a8767e9d-87e2-4457-ad09-82c1359f3c7a, code: 1007 
[15:40:08.365] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a8767e9d-87e2-4457-ad09-82c1359f3c7a !  [THE user: test005] 
[15:40:08.382] [1458 ] [ERROR] [error:157]	got error busi back: b80cf794-5363-43b3-bf30-68c0abecc682, code: 1007 
[15:40:08.382] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b80cf794-5363-43b3-bf30-68c0abecc682 !  [THE user: test005] 
[15:40:08.400] [1458 ] [ERROR] [error:157]	got error busi back: 8febf2bb-614e-4e04-8b57-38e602c7a2a9, code: 1007 
[15:40:08.400] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8febf2bb-614e-4e04-8b57-38e602c7a2a9 !  [THE user: test005] 
[15:40:08.410] [5154 ] [ERROR] [error:157]	got error busi back: a0d14dec-680b-41bb-9022-011f427a7eaa, code: 1007 
[15:40:08.410] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a0d14dec-680b-41bb-9022-011f427a7eaa !  [THE user: test005] 
[15:40:08.413] [1458 ] [ERROR] [error:157]	got error busi back: e8ba73c7-7bfb-498e-9e39-013a57932832, code: 1007 
[15:40:08.413] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: e8ba73c7-7bfb-498e-9e39-013a57932832 !  [THE user: test005] 
[15:40:08.415] [5154 ] [ERROR] [error:157]	got error busi back: 954c35e6-5c58-45ea-a150-390ff8b0f0fc, code: 1007 
[15:40:08.415] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 954c35e6-5c58-45ea-a150-390ff8b0f0fc !  [THE user: test005] 
[15:40:08.436] [1458 ] [ERROR] [error:157]	got error busi back: 3c70d5ac-3389-4177-9db1-84363c0e106b, code: 1007 
[15:40:08.436] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 3c70d5ac-3389-4177-9db1-84363c0e106b !  [THE user: test005] 
[15:40:08.440] [5154 ] [ERROR] [error:157]	got error busi back: bf39589f-839f-49d1-a2d9-a079547d5f56, code: 1007 
[15:40:08.440] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: bf39589f-839f-49d1-a2d9-a079547d5f56 !  [THE user: test005] 
[15:40:08.443] [1458 ] [ERROR] [error:157]	got error busi back: 8b9b3112-03e2-4fa4-9fd8-a6b300434329, code: 1007 
[15:40:08.443] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8b9b3112-03e2-4fa4-9fd8-a6b300434329 !  [THE user: test005] 
[15:40:08.450] [5154 ] [ERROR] [error:157]	got error busi back: 0aaca994-5d32-443c-a312-a54e5ba0c191, code: 1007 
[15:40:08.450] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0aaca994-5d32-443c-a312-a54e5ba0c191 !  [THE user: test005] 
[15:40:08.463] [1458 ] [ERROR] [error:157]	got error busi back: 7c4d57ac-6d96-4c7f-8843-4d877c7107d4, code: 1007 
[15:40:08.463] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 7c4d57ac-6d96-4c7f-8843-4d877c7107d4 !  [THE user: test005] 
[15:40:08.480] [5154 ] [ERROR] [error:157]	got error busi back: cf9f8857-cb75-4011-8214-9dc101597c85, code: 1007 
[15:40:08.480] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: cf9f8857-cb75-4011-8214-9dc101597c85 !  [THE user: test005] 
[15:40:08.493] [1458 ] [ERROR] [error:157]	got error busi back: 68a7d0d1-64aa-475b-b41d-89956eedf026, code: 1007 
[15:40:08.493] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 68a7d0d1-64aa-475b-b41d-89956eedf026 !  [THE user: test005] 
[15:40:08.512] [5154 ] [ERROR] [error:157]	got error busi back: ec623c08-c951-49a7-a317-ada5e9b923e5, code: 1007 
[15:40:08.512] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ec623c08-c951-49a7-a317-ada5e9b923e5 !  [THE user: test005] 
[15:40:08.532] [1458 ] [ERROR] [error:157]	got error busi back: 427d1883-8527-4985-bbcc-4ac757382c36, code: 1007 
[15:40:08.532] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 427d1883-8527-4985-bbcc-4ac757382c36 !  [THE user: test005] 
[15:40:08.535] [5154 ] [ERROR] [error:157]	got error busi back: d9d56a04-9915-4d2f-b400-eceab046ff24, code: 1007 
[15:40:08.535] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: d9d56a04-9915-4d2f-b400-eceab046ff24 !  [THE user: test005] 
[15:40:08.539] [1458 ] [ERROR] [error:157]	got error busi back: f4be1b3e-71a1-437f-b900-625a3c9e3209, code: 1007 
[15:40:08.539] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f4be1b3e-71a1-437f-b900-625a3c9e3209 !  [THE user: test005] 
[15:40:08.545] [5154 ] [ERROR] [error:157]	got error busi back: 95fe8a18-7b14-4e32-8124-77d8e66be2be, code: 1007 
[15:40:08.545] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 95fe8a18-7b14-4e32-8124-77d8e66be2be !  [THE user: test005] 
[15:40:08.549] [1458 ] [ERROR] [error:157]	got error busi back: f151e78d-5c47-491c-8eec-31555937e04f, code: 1007 
[15:40:08.549] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f151e78d-5c47-491c-8eec-31555937e04f !  [THE user: test005] 
[15:40:08.553] [5154 ] [ERROR] [error:157]	got error busi back: 475754ca-ad72-44f8-b208-2ce3deb7a6b0, code: 1007 
[15:40:08.553] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 475754ca-ad72-44f8-b208-2ce3deb7a6b0 !  [THE user: test005] 
[15:40:08.556] [1458 ] [ERROR] [error:157]	got error busi back: a2ff0e37-02a7-4ae8-8a9c-47ccc4e59d5f, code: 1007 
[15:40:08.556] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a2ff0e37-02a7-4ae8-8a9c-47ccc4e59d5f !  [THE user: test005] 
[15:40:08.568] [5154 ] [ERROR] [error:157]	got error busi back: 6ef63bae-05df-4063-aff0-17dc6e16bc0f, code: 1007 
[15:40:08.568] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6ef63bae-05df-4063-aff0-17dc6e16bc0f !  [THE user: test005] 
[15:40:08.578] [1458 ] [ERROR] [error:157]	got error busi back: 648767ba-672c-48b7-a98f-6f44b5459a51, code: 1007 
[15:40:08.578] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 648767ba-672c-48b7-a98f-6f44b5459a51 !  [THE user: test005] 
[15:40:08.591] [5154 ] [ERROR] [error:157]	got error busi back: 938839f0-27a9-4d38-8ec3-66edbc98d52c, code: 1007 
[15:40:08.591] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 938839f0-27a9-4d38-8ec3-66edbc98d52c !  [THE user: test005] 
[15:40:08.596] [5154 ] [ERROR] [error:157]	got error busi back: 0eb18384-8338-412f-b04f-82f7aeafb9b0, code: 1007 
[15:40:08.596] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0eb18384-8338-412f-b04f-82f7aeafb9b0 !  [THE user: test005] 
[15:40:08.614] [5154 ] [ERROR] [error:157]	got error busi back: 916d8d5c-6e6a-46d3-9441-ee7971104f4c, code: 1007 
[15:40:08.614] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 916d8d5c-6e6a-46d3-9441-ee7971104f4c !  [THE user: test005] 
[15:40:08.631] [5154 ] [ERROR] [error:157]	got error busi back: 43ed7316-30c5-483c-a8fc-42fabd15a75d, code: 1007 
[15:40:08.631] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 43ed7316-30c5-483c-a8fc-42fabd15a75d !  [THE user: test005] 
[15:40:08.642] [5154 ] [ERROR] [error:157]	got error busi back: 6b2e6ac5-26cb-4cd7-95f3-8f3ad793c479, code: 1007 
[15:40:08.642] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6b2e6ac5-26cb-4cd7-95f3-8f3ad793c479 !  [THE user: test005] 
[15:40:08.645] [5154 ] [ERROR] [error:157]	got error busi back: 70330a65-d93a-43db-8237-0a56485612ed, code: 1007 
[15:40:08.645] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 70330a65-d93a-43db-8237-0a56485612ed !  [THE user: test005] 
[15:40:08.681] [5154 ] [ERROR] [error:157]	got error busi back: 6f1c8279-019e-4b43-8172-67d733408c80, code: 1007 
[15:40:08.681] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6f1c8279-019e-4b43-8172-67d733408c80 !  [THE user: test005] 
[15:40:08.690] [5154 ] [ERROR] [error:157]	got error busi back: 65d0cd7d-315f-4819-9d44-2f2d1f0b8679, code: 1007 
[15:40:08.690] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 65d0cd7d-315f-4819-9d44-2f2d1f0b8679 !  [THE user: test005] 
[15:40:08.694] [5154 ] [ERROR] [error:157]	got error busi back: 0515b4f5-108b-44cc-9cec-a3d84f0a1239, code: 1007 
[15:40:08.695] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0515b4f5-108b-44cc-9cec-a3d84f0a1239 !  [THE user: test005] 
[15:40:08.697] [5154 ] [ERROR] [error:157]	got error busi back: 5a3adc1c-4c0f-4e66-98ca-3485c195f5f7, code: 1007 
[15:40:08.697] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5a3adc1c-4c0f-4e66-98ca-3485c195f5f7 !  [THE user: test005] 
[15:40:08.699] [5154 ] [ERROR] [error:157]	got error busi back: ae69f4f5-3052-4d75-8e1f-e6d5e378e201, code: 1007 
[15:40:08.699] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ae69f4f5-3052-4d75-8e1f-e6d5e378e201 !  [THE user: test005] 
[15:40:08.717] [5154 ] [ERROR] [error:157]	got error busi back: f4657242-4696-4d7a-9115-9072a94354e2, code: 1007 
[15:40:08.717] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f4657242-4696-4d7a-9115-9072a94354e2 !  [THE user: test005] 
[15:40:08.727] [1458 ] [ERROR] [error:157]	got error busi back: 2764e135-52ff-40ca-99f4-bd448e612948, code: 1007 
[15:40:08.727] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2764e135-52ff-40ca-99f4-bd448e612948 !  [THE user: test005] 
[15:40:08.733] [5154 ] [ERROR] [error:157]	got error busi back: 09899fee-0c0c-4d40-a080-803011ac71fc, code: 1007 
[15:40:08.733] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 09899fee-0c0c-4d40-a080-803011ac71fc !  [THE user: test005] 
[15:40:08.737] [1458 ] [ERROR] [error:157]	got error busi back: 2652b7b5-3d25-4d7d-9914-31882369bade, code: 1007 
[15:40:08.737] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2652b7b5-3d25-4d7d-9914-31882369bade !  [THE user: test005] 
[15:40:08.742] [5154 ] [ERROR] [error:157]	got error busi back: b8a2ab1f-45fc-4922-87b8-1ccd7cd889e7, code: 1007 
[15:40:08.743] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b8a2ab1f-45fc-4922-87b8-1ccd7cd889e7 !  [THE user: test005] 
[15:40:08.756] [1458 ] [ERROR] [error:157]	got error busi back: 8b9f8970-4cbc-486a-ba3c-3fab0c1ce464, code: 1007 
[15:40:08.756] [1458 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8b9f8970-4cbc-486a-ba3c-3fab0c1ce464 !  [THE user: test005] 
[15:40:08.763] [5154 ] [ERROR] [error:157]	got error busi back: c4f2d409-26fd-4af8-b43f-13d534b22a60, code: 1007 
[15:40:08.763] [5154 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: c4f2d409-26fd-4af8-b43f-13d534b22a60 !  [THE user: test005] 
