[17:00:20.414] [7047 ] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[17:00:21.949] [7180 ] [WARN ] [connected:55]	the busi session create success. 
[17:00:22.439] [7047 ] [INFO ] [init:69]	waiting for node busi client inited ... timeout 1s.. 
[17:00:22.439] [7047 ] [INFO ] [init:74]	the busi node communicator is prepared !!!! 
[17:00:22.439] [7047 ] [INFO ] [init:86]	INIT busi node client success. user: test001, proxyEndpoint: ProxyGlacier2/router:tcp -h 202.114.114.46 -p 4502 -t 11000 
[17:00:22.439] [7047 ] [INFO ] [init:244]	INIT busi node client done ! 
[17:00:22.439] [7047 ] [INFO ] [init:48]	input ready process init ok. 
[17:00:22.439] [7047 ] [INFO ] [init:253]	INIT input ready processor done ! 
[17:00:22.439] [7047 ] [INFO ] [init:48]	ready process init ok. max request queue size: 4 
[17:00:22.439] [7047 ] [INFO ] [init:263]	INIT ready processor done ! 
[17:00:22.439] [7047 ] [INFO ] [init:269]	Mpc engine init success. 
[17:00:22.439] [7188 ] [INFO ] [popCommitTask:127]	to POP a commit task, task size: 0  ... 
[17:00:22.440] [7047 ] [INFO ] [Java_com_juzix_jugo_node_jni_NativeInterface_setDataLogLevel:155]	init the log to level: 3, data log state: 0 
[17:00:26.553] [7178 ] [WARN ] [MpcMemPool:42]	the mempool construction, size: 134217728, mem: 0x7fb6eaf27010 
[17:00:26.593] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:26.650] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:26.671] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:26.708] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:36.562] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:36.878] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:37.022] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:37.065] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:44.253] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:44.709] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:44.767] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:44.845] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:52.363] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:52.698] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:52.812] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:00:52.929] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:00.429] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:00.626] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:00.843] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:01.027] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:08.493] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:08.732] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:08.911] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:08.989] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:16.704] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:17.031] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:17.310] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:17.334] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:25.135] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:25.497] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:25.797] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:25.933] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:33.200] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:33.559] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:33.788] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:33.919] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:41.002] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:41.302] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:41.642] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:41.759] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:49.711] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:49.884] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:50.083] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:50.301] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:57.965] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:58.110] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:58.447] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:01:58.654] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:06.209] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:06.331] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:06.650] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:06.843] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:14.215] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:14.241] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:14.582] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:14.782] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:21.834] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:22.008] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:22.240] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:22.267] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:29.277] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:29.570] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:29.822] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:29.894] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:36.993] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:37.252] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:37.502] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:37.614] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:44.494] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:44.843] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:45.037] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:45.103] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:52.243] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:52.621] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:52.955] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:52.976] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:02:59.715] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:00.104] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:00.409] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:00.461] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:07.546] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:07.632] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:08.078] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:08.092] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:14.971] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:15.041] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:15.461] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:15.517] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:22.490] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:22.534] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:22.966] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:23.266] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:29.743] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:29.767] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:30.198] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:30.691] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:37.101] [7171 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:37.124] [7174 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:37.487] [7172 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:03:38.103] [7173 ] [ERROR] [consumeBuffer:363]	====> the first buffer seq: 1 
[17:05:28.477] [7178 ] [ERROR] [error:157]	got error busi back: a758fb68-87dd-4ba8-aa73-28af56157c1e, code: 1007 
[17:05:28.477] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a758fb68-87dd-4ba8-aa73-28af56157c1e !  [THE user: test001] 
[17:05:28.478] [21274] [ERROR] [error:157]	got error busi back: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3, code: 1007 
[17:05:28.478] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3 !  [THE user: test001] 
[17:05:28.480] [7178 ] [ERROR] [error:157]	got error busi back: 10ab5684-74dc-4597-aa14-edb1912fff66, code: 1007 
[17:05:28.480] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 10ab5684-74dc-4597-aa14-edb1912fff66 !  [THE user: test001] 
[17:05:28.481] [21274] [ERROR] [error:157]	got error busi back: bdec3121-4da9-4f8b-bf2f-29c83c50f20f, code: 1007 
[17:05:28.482] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: bdec3121-4da9-4f8b-bf2f-29c83c50f20f !  [THE user: test001] 
[17:05:28.483] [7178 ] [ERROR] [error:157]	got error busi back: 599f2e9a-460e-4745-a431-63f1a9318e75, code: 1007 
[17:05:28.483] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 599f2e9a-460e-4745-a431-63f1a9318e75 !  [THE user: test001] 
[17:05:28.484] [21274] [ERROR] [error:157]	got error busi back: b5564c12-1b7b-46a3-a977-fa0a1d942301, code: 1007 
[17:05:28.484] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b5564c12-1b7b-46a3-a977-fa0a1d942301 !  [THE user: test001] 
[17:05:28.485] [21274] [ERROR] [error:157]	got error busi back: 3a6998e3-4d83-4b64-88a9-5863046b5ede, code: 1007 
[17:05:28.485] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 3a6998e3-4d83-4b64-88a9-5863046b5ede !  [THE user: test001] 
[17:05:28.485] [21274] [ERROR] [error:157]	got error busi back: 5c033499-96fe-4184-908e-c4c3ccddb7f2, code: 1007 
[17:05:28.485] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5c033499-96fe-4184-908e-c4c3ccddb7f2 !  [THE user: test001] 
[17:05:28.486] [21274] [ERROR] [error:157]	got error busi back: 2ba25aa1-fc9d-4103-91ad-feb705a9e698, code: 1007 
[17:05:28.486] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2ba25aa1-fc9d-4103-91ad-feb705a9e698 !  [THE user: test001] 
[17:05:28.487] [21274] [ERROR] [error:157]	got error busi back: a425cfa9-5ac1-4607-874c-0534d8196fb6, code: 1007 
[17:05:28.487] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a425cfa9-5ac1-4607-874c-0534d8196fb6 !  [THE user: test001] 
[17:05:28.487] [21274] [ERROR] [error:157]	got error busi back: a40d7f45-6ee2-4516-a9c4-4cc4396a6f23, code: 1007 
[17:05:28.487] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a40d7f45-6ee2-4516-a9c4-4cc4396a6f23 !  [THE user: test001] 
[17:05:28.488] [7178 ] [ERROR] [error:157]	got error busi back: cfafa9d9-98eb-4153-a444-d05885d77a7e, code: 1007 
[17:05:28.488] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: cfafa9d9-98eb-4153-a444-d05885d77a7e !  [THE user: test001] 
[17:05:28.489] [21274] [ERROR] [error:157]	got error busi back: 5edb3deb-5679-45c4-af8e-7a766763231d, code: 1007 
[17:05:28.489] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5edb3deb-5679-45c4-af8e-7a766763231d !  [THE user: test001] 
[17:05:28.490] [7178 ] [ERROR] [error:157]	got error busi back: 27aa2967-ea70-4656-99cd-3f8858454c9d, code: 1007 
[17:05:28.490] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 27aa2967-ea70-4656-99cd-3f8858454c9d !  [THE user: test001] 
[17:05:28.490] [21274] [ERROR] [error:157]	got error busi back: 59578f7d-4e37-453a-b744-da9c7955eee9, code: 1007 
[17:05:28.490] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 59578f7d-4e37-453a-b744-da9c7955eee9 !  [THE user: test001] 
[17:05:28.491] [7178 ] [ERROR] [error:157]	got error busi back: cf3f91b7-dd8d-4024-8737-52689f2aa5f8, code: 1007 
[17:05:28.491] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: cf3f91b7-dd8d-4024-8737-52689f2aa5f8 !  [THE user: test001] 
[17:05:28.492] [21274] [ERROR] [error:157]	got error busi back: 908007e8-a282-4bb3-9c3b-3b1417e19f3c, code: 1007 
[17:05:28.492] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 908007e8-a282-4bb3-9c3b-3b1417e19f3c !  [THE user: test001] 
[17:05:28.493] [7178 ] [ERROR] [error:157]	got error busi back: a926fc2b-504d-4761-b0bf-47e08060e938, code: 1007 
[17:05:28.493] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a926fc2b-504d-4761-b0bf-47e08060e938 !  [THE user: test001] 
[17:05:28.493] [21274] [ERROR] [error:157]	got error busi back: e7e1f08b-4ba6-4215-a894-25a0aeeb7396, code: 1007 
[17:05:28.493] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: e7e1f08b-4ba6-4215-a894-25a0aeeb7396 !  [THE user: test001] 
[17:05:28.494] [7178 ] [ERROR] [error:157]	got error busi back: f1fac291-a6bb-46a7-8374-ba9371e64352, code: 1007 
[17:05:28.494] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f1fac291-a6bb-46a7-8374-ba9371e64352 !  [THE user: test001] 
[17:05:28.495] [21274] [ERROR] [error:157]	got error busi back: e5bdd831-07e3-4a30-82ec-7c96609d8869, code: 1007 
[17:05:28.495] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: e5bdd831-07e3-4a30-82ec-7c96609d8869 !  [THE user: test001] 
[17:05:28.496] [7178 ] [ERROR] [error:157]	got error busi back: b736587d-9a3f-46a5-b380-5d2001483bf7, code: 1007 
[17:05:28.496] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b736587d-9a3f-46a5-b380-5d2001483bf7 !  [THE user: test001] 
[17:05:28.497] [21274] [ERROR] [error:157]	got error busi back: 5a52949b-4c9e-4d4f-9371-195de7f401af, code: 1007 
[17:05:28.497] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5a52949b-4c9e-4d4f-9371-195de7f401af !  [THE user: test001] 
[17:05:28.497] [7178 ] [ERROR] [error:157]	got error busi back: ba5cfd98-b4b1-4718-9a90-258209a9c66a, code: 1007 
[17:05:28.497] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ba5cfd98-b4b1-4718-9a90-258209a9c66a !  [THE user: test001] 
[17:05:28.498] [21274] [ERROR] [error:157]	got error busi back: fc67ed26-d42c-4e76-86bf-b0c6a847a656, code: 1007 
[17:05:28.498] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: fc67ed26-d42c-4e76-86bf-b0c6a847a656 !  [THE user: test001] 
[17:05:28.499] [21274] [ERROR] [error:157]	got error busi back: 091b0d01-ffb3-485f-9b51-9c41da6cd70c, code: 1007 
[17:05:28.499] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 091b0d01-ffb3-485f-9b51-9c41da6cd70c !  [THE user: test001] 
[17:05:28.500] [7178 ] [ERROR] [error:157]	got error busi back: 0250274b-8c5c-4187-b4c7-7accdb6ef9b5, code: 1007 
[17:05:28.500] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0250274b-8c5c-4187-b4c7-7accdb6ef9b5 !  [THE user: test001] 
[17:05:28.500] [21274] [ERROR] [error:157]	got error busi back: 18891c90-06df-4a9c-89ae-92b665d10bb8, code: 1007 
[17:05:28.500] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 18891c90-06df-4a9c-89ae-92b665d10bb8 !  [THE user: test001] 
[17:05:28.501] [7178 ] [ERROR] [error:157]	got error busi back: 8875d4e6-9d9d-4163-a7be-366519e67036, code: 1007 
[17:05:28.501] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8875d4e6-9d9d-4163-a7be-366519e67036 !  [THE user: test001] 
[17:05:28.502] [21274] [ERROR] [error:157]	got error busi back: 6ec76a0d-40f4-406b-9a8e-843646dc031b, code: 1007 
[17:05:28.502] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6ec76a0d-40f4-406b-9a8e-843646dc031b !  [THE user: test001] 
[17:05:28.503] [21274] [ERROR] [error:157]	got error busi back: 08cc42f0-636a-467c-b05a-8286e1653dc4, code: 1007 
[17:05:28.503] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 08cc42f0-636a-467c-b05a-8286e1653dc4 !  [THE user: test001] 
[17:05:28.503] [7178 ] [ERROR] [error:157]	got error busi back: 07deee8a-db89-4d09-ad34-7397c7e1645a, code: 1007 
[17:05:28.503] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 07deee8a-db89-4d09-ad34-7397c7e1645a !  [THE user: test001] 
[17:05:28.504] [21274] [ERROR] [error:157]	got error busi back: 6655f8cf-21ae-49a9-86c3-d7b697d427be, code: 1007 
[17:05:28.507] [7178 ] [ERROR] [error:157]	got error busi back: 22514f07-4ef7-4313-ba2c-53d6acf47333, code: 1007 
[17:05:28.507] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 22514f07-4ef7-4313-ba2c-53d6acf47333 !  [THE user: test001] 
[17:05:28.508] [21274] [ERROR] [error:157]	got error busi back: c0366b40-c2a9-48b8-a033-09f63005f952, code: 1007 
[17:05:28.508] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: c0366b40-c2a9-48b8-a033-09f63005f952 !  [THE user: test001] 
[17:05:28.509] [7178 ] [ERROR] [error:157]	got error busi back: 47e65463-a686-401c-8faf-a2ee65631864, code: 1007 
[17:05:28.509] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 47e65463-a686-401c-8faf-a2ee65631864 !  [THE user: test001] 
[17:05:28.510] [21274] [ERROR] [error:157]	got error busi back: 33648fc1-05bc-462b-9e61-2d6ee7263dba, code: 1007 
[17:05:28.510] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 33648fc1-05bc-462b-9e61-2d6ee7263dba !  [THE user: test001] 
[17:05:28.510] [7178 ] [ERROR] [error:157]	got error busi back: 244ef96d-8541-41e1-b5a3-028c73dad48a, code: 1007 
[17:05:28.510] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 244ef96d-8541-41e1-b5a3-028c73dad48a !  [THE user: test001] 
[17:05:28.511] [21274] [ERROR] [error:157]	got error busi back: f75aa62d-36f6-4864-bf77-dcb7f47f271a, code: 1007 
[17:05:28.511] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f75aa62d-36f6-4864-bf77-dcb7f47f271a !  [THE user: test001] 
[17:05:28.512] [7178 ] [ERROR] [error:157]	got error busi back: 308037b6-4eff-4249-a707-abbabcabb8a8, code: 1007 
[17:05:28.512] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 308037b6-4eff-4249-a707-abbabcabb8a8 !  [THE user: test001] 
[17:05:28.512] [21274] [ERROR] [error:157]	got error busi back: aef17056-e04f-475d-8cc0-35f5e5e0a38a, code: 1007 
[17:05:28.512] [21274] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: aef17056-e04f-475d-8cc0-35f5e5e0a38a !  [THE user: test001] 
[17:05:28.513] [21274] [ERROR] [error:157]	got error busi back: 39abc4ce-25b1-49cd-9228-151fedd23902, code: 1007 
[17:05:28.515] [7178 ] [ERROR] [error:157]	got error busi back: 6d0f588d-3587-4c0f-848b-e7e25cd5ee6e, code: 1007 
[17:05:28.515] [7178 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6d0f588d-3587-4c0f-848b-e7e25cd5ee6e !  [THE user: test001] 
[17:05:28.515] [21274] [ERROR] [error:157]	got error busi back: 689cc0f7-e07a-4045-9cf3-a572a0a2cf2d, code: 1007 
